12076|12/09/2022|9.97|3.17|5.38|0.95|12418.15|Success: UPDATED in Fundamentals.
12122|12/09/2022|19.46|12.79|1.61|1.08|1722.64|Success: UPDATED in Fundamentals.
12144|12/09/2022|0|0|0|0|72.71|Success: UPDATED in Fundamentals.
12176|12/09/2022|0|0|0|0.67|6.64|Success: UPDATED in Fundamentals.
12191|12/09/2022|14.07|1.08|0|0.91|21.35|Success: UPDATED in Fundamentals.
12197|12/09/2022|4.98|8.61|8.17|0.59|8578.14|Success: UPDATED in Fundamentals.
12208|12/09/2022|0|0|0|0.09|48.41|Success: UPDATED in Fundamentals.
12214|12/09/2022|80.68|1.17|0.32|0.82|15557.12|Success: UPDATED in Fundamentals.
12220|12/09/2022|0|0|0|0|83.23|Success: UPDATED in Fundamentals.
12232|12/09/2022|20.05|4.63|4.31|2.21|4488.74|Success: UPDATED in Fundamentals.
12295|12/09/2022|117.49|5.05|0.13|12.78|33945.88|Success: UPDATED in Fundamentals.
12311|12/09/2022|0|0|0|2.98|14.08|Success: UPDATED in Fundamentals.
12313|12/09/2022|82.83|0.18|0|0.63|17.89|Success: UPDATED in Fundamentals.
12334|12/09/2022|84.13|12.01|0.35|14.49|25288.34|Success: UPDATED in Fundamentals.
12350|12/09/2022|5.19|17.87|7.28|1.1|60984.05|Success: UPDATED in Fundamentals.
12368|12/09/2022|16.39|4.8|0|0.54|72.11|Success: UPDATED in Fundamentals.
12375|12/09/2022|12.69|4.92|0|1.57|5086.54|Success: UPDATED in Fundamentals.
12382|12/09/2022|33.43|9.24|0.58|3.22|459.41|Success: UPDATED in Fundamentals.
12420|12/09/2022|0|0|0|2.17|855.06|Success: UPDATED in Fundamentals.
12431|12/09/2022|0|0|0|0|24|Success: UPDATED in Fundamentals.
12466|12/09/2022|12.61|41.56|4.58|7.02|16916.06|Success: UPDATED in Fundamentals.
12476|12/09/2022|9.1|15.79|0.56|0.9|186.81|Success: UPDATED in Fundamentals.
12490|12/09/2022|31.11|18.9|2.65|14.42|8244.49|Success: UPDATED in Fundamentals.
12521|12/09/2022|74.63|657.06|0.75|50.22|54675.25|Success: UPDATED in Fundamentals.
12546|12/09/2022|230.8|0.88|0.87|5.76|12343.42|Success: UPDATED in Fundamentals.
12565|12/09/2022|0|0|0|0.3|3.32|Success: UPDATED in Fundamentals.
12579|12/09/2022|22.04|16.64|0.61|3.74|3380.08|Success: UPDATED in Fundamentals.
12584|12/09/2022|10.1|3.66|4.9|1.11|37116.4|Success: UPDATED in Fundamentals.
12585|12/09/2022|52.46|9.95|1.77|21.72|67491.52|Success: UPDATED in Fundamentals.
12586|12/09/2022|11.86|12.66|4.4|4.6|11733.7|Success: UPDATED in Fundamentals.
12607|12/09/2022|42.25|18.03|1.18|4.31|46416.04|Success: UPDATED in Fundamentals.
12608|12/09/2022|14.45|22.39|0.77|0.18|342.96|Success: UPDATED in Fundamentals.
12611|12/09/2022|0|0|0|1.11|914.46|Success: UPDATED in Fundamentals.
12622|12/09/2022|28.06|10.61|3.69|5.51|18547.81|Success: UPDATED in Fundamentals.
12632|12/09/2022|18.12|16.97|0.49|3.02|7633.76|Success: UPDATED in Fundamentals.
12637|12/09/2022|15.68|4.99|0|2.96|460.47|Success: UPDATED in Fundamentals.
12639|12/09/2022|10.17|3.87|0.76|1.12|158.59|Success: UPDATED in Fundamentals.
12653|12/09/2022|0|0|0|0.8|7174.27|Success: UPDATED in Fundamentals.
12669|12/09/2022|15.54|9.99|0|0.72|324.65|Success: UPDATED in Fundamentals.
12673|12/09/2022|43.56|3.03|0|0|178.2|Success: UPDATED in Fundamentals.
12674|12/09/2022|69.26|0.61|0|3.38|561.79|Success: UPDATED in Fundamentals.
12681|12/09/2022|0|0|0|0|5.39|Success: UPDATED in Fundamentals.
12683|12/09/2022|8.99|33.28|0.5|1.38|599.09|Success: UPDATED in Fundamentals.
12715|12/09/2022|0|0|0|0.22|74.72|Success: UPDATED in Fundamentals.
12717|12/09/2022|27.87|0.82|2.18|1.56|83.05|Success: UPDATED in Fundamentals.
12727|12/09/2022|81.31|9.02|0.07|7.2|12890.12|Success: UPDATED in Fundamentals.
12732|12/09/2022|28.51|0.37|0|0.54|6.51|Success: UPDATED in Fundamentals.
12773|12/09/2022|17.69|1.3|2.17|0.69|73.59|Success: UPDATED in Fundamentals.
12780|12/09/2022|218.18|0.11|0|2.4|8.64|Success: UPDATED in Fundamentals.
12781|12/09/2022|34.07|0.28|0|1.04|4.84|Success: UPDATED in Fundamentals.
12803|12/09/2022|0|0|0|0|4.24|Success: UPDATED in Fundamentals.
12835|12/09/2022|7.9|4.77|0|5.3|18.44|Success: UPDATED in Fundamentals.
12854|12/09/2022|4.8|4.78|6.1|0.7|29992.22|Success: UPDATED in Fundamentals.
12952|12/09/2022|9.65|25.97|2.39|1.29|195.93|Success: UPDATED in Fundamentals.
12963|12/09/2022|12.16|35.24|2.04|2.6|8645.44|Success: UPDATED in Fundamentals.
12966|12/09/2022|13.6|26.3|0|3.05|2167.18|Success: UPDATED in Fundamentals.
12977|12/09/2022|10.65|6.92|3.39|2.08|675.61|Success: UPDATED in Fundamentals.
12986|12/09/2022|0|0|0|0|8.35|Success: UPDATED in Fundamentals.
13016|12/09/2022|38.65|0.74|0|0|136.28|Success: UPDATED in Fundamentals.
13019|12/09/2022|0|0|0|1.39|5.49|Success: UPDATED in Fundamentals.
13023|12/09/2022|113.88|9.81|0.54|21.72|24083.68|Success: UPDATED in Fundamentals.
13035|12/09/2022|45.39|82.08|0.75|5.41|3595.86|Success: UPDATED in Fundamentals.
13044|12/09/2022|86.22|0.09|0|1.39|22.76|Success: UPDATED in Fundamentals.
13051|12/09/2022|0|0.45|0.17|3.43|17125.08|Success: UPDATED in Fundamentals.
13074|12/09/2022|61.25|0.08|0|0.48|9.29|Success: UPDATED in Fundamentals.
13090|12/09/2022|16.79|30.91|3.28|2.37|1539.07|Success: UPDATED in Fundamentals.
13094|12/09/2022|0|0|0|2.47|50.28|Success: UPDATED in Fundamentals.
13105|12/09/2022|15.66|205.04|5.91|4.78|27722.85|Success: UPDATED in Fundamentals.
13121|12/09/2022|10.3|1.85|0|1.16|9.56|Success: UPDATED in Fundamentals.
13165|12/09/2022|0|0|0|0|66.16|Success: UPDATED in Fundamentals.
13166|12/09/2022|23.14|1.56|1.39|3.66|6498|Success: UPDATED in Fundamentals.
13185|12/09/2022|0|0|0|1.59|41.27|Success: UPDATED in Fundamentals.
13212|12/09/2022|36.81|13.02|0.31|3.02|19213.3|Success: UPDATED in Fundamentals.
13214|12/09/2022|21.91|2.17|0|2.12|576.24|Success: UPDATED in Fundamentals.
13229|12/09/2022|18.75|19.13|1.62|3.27|4108.98|Success: UPDATED in Fundamentals.
13240|12/09/2022|87.65|0.17|0.34|1.05|1450.95|Success: UPDATED in Fundamentals.
13251|12/09/2022|0|0|0|1.48|16.37|Success: UPDATED in Fundamentals.
13267|12/09/2022|0|0|0|0|76.3|Success: UPDATED in Fundamentals.
13320|12/09/2022|33.8|3.87|0|1.57|234.09|Success: UPDATED in Fundamentals.
13321|12/09/2022|0|0|0|0.14|2.79|Success: UPDATED in Fundamentals.
13342|12/09/2022|15.8|4.9|1.94|1.62|107.41|Success: UPDATED in Fundamentals.
13362|12/09/2022|0|0|0.11|13.42|1733.74|Success: UPDATED in Fundamentals.
13369|12/09/2022|15.17|58.52|2.82|2.44|8768.5|Success: UPDATED in Fundamentals.
13391|12/09/2022|50|0.01|0|0.31|1.84|Success: UPDATED in Fundamentals.
13410|12/09/2022|31.39|1.37|0|0.22|36.98|Success: UPDATED in Fundamentals.
13425|12/09/2022|54|0.3|0|0|25.38|Success: UPDATED in Fundamentals.
13454|12/09/2022|0|0|0|0|17.3|Success: UPDATED in Fundamentals.
13456|12/09/2022|23.04|2.37|0|0.7|19.93|Success: UPDATED in Fundamentals.
13504|12/09/2022|26.18|52.82|0.46|5.59|17719.07|Success: UPDATED in Fundamentals.
13529|12/09/2022|79.67|0.03|0|1.67|17.69|Success: UPDATED in Fundamentals.
13550|12/09/2022|20.25|5.13|0|0.48|37.48|Success: UPDATED in Fundamentals.
13554|12/09/2022|34.27|13.19|2.1|13.41|2712|Success: UPDATED in Fundamentals.
13561|12/09/2022|0|0|0|0.61|64.01|Success: UPDATED in Fundamentals.
13575|12/09/2022|0|0|0|0.91|3.79|Success: UPDATED in Fundamentals.
13584|12/09/2022|73.25|1.43|0|4.37|33.52|Success: UPDATED in Fundamentals.
13593|12/09/2022|8.2|1.61|0|3.28|8.13|Success: UPDATED in Fundamentals.
13639|12/09/2022|62.5|0.02|0|3.11|23.19|Success: UPDATED in Fundamentals.
13649|12/09/2022|0|0|0|0.7|2.71|Success: UPDATED in Fundamentals.
13654|12/09/2022|0|0|0|0|13.52|Success: UPDATED in Fundamentals.
13660|12/09/2022|17.17|50.75|2.75|3.71|9629.1|Success: UPDATED in Fundamentals.
13669|12/09/2022|47.31|0.65|0|1.33|15.38|Success: UPDATED in Fundamentals.
13673|12/09/2022|137.44|0.41|0|3.55|194.87|Success: UPDATED in Fundamentals.
13683|12/09/2022|0|0|0|0|175.34|Success: UPDATED in Fundamentals.
13702|12/09/2022|0|0|0|0.47|14.93|Success: UPDATED in Fundamentals.
13721|12/09/2022|0|0|0|2.23|67.72|Success: UPDATED in Fundamentals.
13722|12/09/2022|18.04|22.21|1.12|3.65|2804.46|Success: UPDATED in Fundamentals.
13792|12/09/2022|49.76|3.34|0|6.86|106.98|Success: UPDATED in Fundamentals.
13817|12/09/2022|21.23|4.7|0|5.39|268.58|Success: UPDATED in Fundamentals.
13819|12/09/2022|6.2|13.41|0|5.29|545.38|Success: UPDATED in Fundamentals.
13829|12/09/2022|0|0|0|0|14.59|Success: UPDATED in Fundamentals.
13832|12/09/2022|57.22|0.36|0|1.72|8.75|Success: UPDATED in Fundamentals.
13839|12/09/2022|496.25|0.04|0|17.2|358.75|Success: UPDATED in Fundamentals.
13863|12/09/2022|8.18|20.33|3.61|1.58|3381.92|Success: UPDATED in Fundamentals.
13864|12/09/2022|0|0|0|1.8|11.22|Success: UPDATED in Fundamentals.
13868|12/09/2022|7.45|22.38|2.58|1.12|5302.65|Success: UPDATED in Fundamentals.
13870|12/09/2022|0|0|0|0.93|3.81|Success: UPDATED in Fundamentals.
13872|12/09/2022|0|0|0|0|9632.25|Success: UPDATED in Fundamentals.
13945|12/09/2022|0|0|0|1.99|36.37|Success: UPDATED in Fundamentals.
13973|12/09/2022|60.65|14.47|0.28|7.82|8417.29|Success: UPDATED in Fundamentals.
13996|12/09/2022|34.93|38.68|0.18|5.13|1405.73|Success: UPDATED in Fundamentals.
14001|12/09/2022|29.09|10.23|0.67|5.99|554.94|Success: UPDATED in Fundamentals.
14003|12/09/2022|1.82|4.05|0|0.28|2.22|Success: UPDATED in Fundamentals.
14083|12/09/2022|0|0.45|0|4.3|129.96|Success: UPDATED in Fundamentals.
14087|12/09/2022|19.5|4.2|0|3.63|88.37|Success: UPDATED in Fundamentals.
14110|12/09/2022|0|0|0|1.82|4.89|Success: UPDATED in Fundamentals.
14129|12/09/2022|0|0|0|0.51|8.89|Success: UPDATED in Fundamentals.
14132|12/09/2022|19.96|0.69|0|2.36|6.98|Success: UPDATED in Fundamentals.
14133|12/09/2022|22.03|9.35|1.51|3.24|3858.27|Success: UPDATED in Fundamentals.
14155|12/09/2022|0|0|0|4.17|2074.35|Success: UPDATED in Fundamentals.
14177|12/09/2022|0|0|0|1.92|13.4|Success: UPDATED in Fundamentals.
14181|12/09/2022|17|1.3|0|2.36|34.16|Success: UPDATED in Fundamentals.
14185|12/09/2022|0|0|0|0|4.19|Success: UPDATED in Fundamentals.
14207|12/09/2022|8.05|3.75|0|0.65|33.49|Success: UPDATED in Fundamentals.
14222|12/09/2022|0|0.13|0|3.39|2082.48|Success: UPDATED in Fundamentals.
14229|12/09/2022|14.44|88.21|0.39|3.56|740.12|Success: UPDATED in Fundamentals.
14266|12/09/2022|17.2|0.5|0|0.85|5893.97|Success: UPDATED in Fundamentals.
14270|12/09/2022|15.92|21.89|0.86|3.16|2771.43|Success: UPDATED in Fundamentals.
14275|12/09/2022|0|0|0|0|3.75|Success: UPDATED in Fundamentals.
14343|12/09/2022|12.19|5.08|0|4.69|348.96|Success: UPDATED in Fundamentals.
14369|12/09/2022|0|0|0|0.52|12.04|Success: UPDATED in Fundamentals.
14392|12/09/2022|143.8|0.05|0|0.66|24.47|Success: UPDATED in Fundamentals.
14428|12/09/2022|0|0|0|1.75|3.92|Success: UPDATED in Fundamentals.
14463|12/09/2022|0|0|0|4.61|3.64|Success: UPDATED in Fundamentals.
14478|12/09/2022|69.17|198.07|1.46|5.7|421.09|Success: UPDATED in Fundamentals.
14482|12/09/2022|24.35|11.41|0|2.41|4689.54|Success: UPDATED in Fundamentals.
14503|12/09/2022|11.82|19.37|0|1|119.54|Success: UPDATED in Fundamentals.
14515|12/09/2022|48|0.01|0|1.39|4.88|Success: UPDATED in Fundamentals.
14546|12/09/2022|35.67|66.26|0|5.44|38919.72|Success: UPDATED in Fundamentals.
14548|12/09/2022|83|7.53|0.19|19.61|41240.33|Success: UPDATED in Fundamentals.
14551|12/09/2022|0|0|0|3.24|91.92|Success: UPDATED in Fundamentals.
14602|12/09/2022|9.28|11.28|0.96|0.85|3256.27|Success: UPDATED in Fundamentals.
14622|12/09/2022|0|0|0|8.36|11610.91|Success: UPDATED in Fundamentals.
14666|12/09/2022|0|0|0|9.13|140.37|Success: UPDATED in Fundamentals.
14668|12/09/2022|8.68|4.96|0|1.35|51.84|Success: UPDATED in Fundamentals.
14672|12/09/2022|0|0|0|0|4.02|Success: UPDATED in Fundamentals.
14680|12/09/2022|0|0|0|1.8|124.97|Success: UPDATED in Fundamentals.
14691|12/09/2022|0|0|0|0|81.24|Success: UPDATED in Fundamentals.
14707|12/09/2022|24.34|0.29|0|2.03|97.76|Success: UPDATED in Fundamentals.
14709|12/09/2022|37.89|11.28|0.09|9.81|2134.4|Success: UPDATED in Fundamentals.
14741|12/09/2022|3.23|323.11|0.57|1.31|3038.08|Success: UPDATED in Fundamentals.
14771|12/09/2022|4.13|8.01|1.21|0.6|96.56|Success: UPDATED in Fundamentals.
14775|12/09/2022|41.75|4.58|1.31|7.45|7021.03|Success: UPDATED in Fundamentals.
14778|12/09/2022|0|0|0|0|12.87|Success: UPDATED in Fundamentals.
14797|12/09/2022|208.5|0.04|0|0.58|11.68|Success: UPDATED in Fundamentals.
14801|12/09/2022|0|0.6|0.16|4.5|36432.21|Success: UPDATED in Fundamentals.
14817|12/09/2022|0|0|0|1.56|419.01|Success: UPDATED in Fundamentals.
14845|12/09/2022|15.5|3.57|1.36|2.95|282.29|Success: UPDATED in Fundamentals.
14853|12/09/2022|25.8|0.88|0|8.07|12.03|Success: UPDATED in Fundamentals.
14857|12/09/2022|184.5|0.02|0|1.45|97.16|Success: UPDATED in Fundamentals.
14864|12/09/2022|21.35|2|0|1.28|35.23|Success: UPDATED in Fundamentals.
14871|12/09/2022|0|0|0|0.68|597.85|Success: UPDATED in Fundamentals.
14902|12/09/2022|63.11|0.61|0|0.51|21.52|Success: UPDATED in Fundamentals.
14927|12/09/2022|22.52|51.87|3.85|6.8|1744.2|Success: UPDATED in Fundamentals.
14960|12/09/2022|46.48|0.27|0|0.98|62.27|Success: UPDATED in Fundamentals.
14965|12/09/2022|47.2|1.34|7.91|0.8|1138.56|Success: UPDATED in Fundamentals.
14970|12/09/2022|17.09|0.55|0|0.72|4.99|Success: UPDATED in Fundamentals.
14972|12/09/2022|16.08|3.72|0|1.29|43.83|Success: UPDATED in Fundamentals.
14978|12/09/2022|27.41|8.34|0.44|4.68|5465.36|Success: UPDATED in Fundamentals.
15007|12/09/2022|0|0|0|0.84|64.61|Success: UPDATED in Fundamentals.
15035|12/09/2022|0|0|0|0.37|4.17|Success: UPDATED in Fundamentals.
15046|12/09/2022|12.32|1.09|0|0.77|218.5|Success: UPDATED in Fundamentals.
15108|12/09/2022|28.34|21.84|0|0.29|674.71|Success: UPDATED in Fundamentals.
15194|12/09/2022|0|0.02|0|1.37|17.49|Success: UPDATED in Fundamentals.
15196|12/09/2022|35.98|2.29|0.36|1.62|716.89|Success: UPDATED in Fundamentals.
15220|12/09/2022|0|0|0|5.01|6.14|Success: UPDATED in Fundamentals.
15228|12/09/2022|11.73|44.32|2.64|2.54|20488.46|Success: UPDATED in Fundamentals.
15293|12/09/2022|0|0|0|0.35|2228.77|Success: UPDATED in Fundamentals.
15362|12/09/2022|18.82|26.56|0.6|4.19|2834.39|Success: UPDATED in Fundamentals.
15363|12/09/2022|36.49|10.13|2.83|11.59|277.54|Success: UPDATED in Fundamentals.
15442|12/09/2022|163.16|0.19|0|2.26|8.46|Success: UPDATED in Fundamentals.
15462|12/09/2022|24.7|1.01|0|2.78|36.95|Success: UPDATED in Fundamentals.
15469|12/09/2022|4.99|27.87|0|0.76|138.8|Success: UPDATED in Fundamentals.
15513|12/09/2022|0|0|0|0.24|2.32|Success: UPDATED in Fundamentals.
15542|12/09/2022|0|0|0.38|5.11|442622.62|Success: UPDATED in Fundamentals.
15613|12/09/2022|66.5|21.95|0|4.37|40584.11|Success: UPDATED in Fundamentals.
15639|12/09/2022|34.14|0.58|0|0.58|94.05|Success: UPDATED in Fundamentals.
15658|12/09/2022|0|0|0|0|1.19|Success: UPDATED in Fundamentals.
15674|12/09/2022|46.78|8.95|0|7.81|2699.25|Success: UPDATED in Fundamentals.
15700|12/09/2022|0|0|0|0|1008.15|Success: UPDATED in Fundamentals.
15746|12/09/2022|42.27|2.78|0.21|7.03|633.36|Success: UPDATED in Fundamentals.
15783|12/09/2022|39.27|17.46|0.22|9.74|15234.4|Success: UPDATED in Fundamentals.
15798|12/09/2022|6.63|40.74|0.45|2.48|141.99|Success: UPDATED in Fundamentals.
15802|12/09/2022|35.53|0.66|0|6.77|8.08|Success: UPDATED in Fundamentals.
15825|12/09/2022|11.65|8.91|1.93|2.9|1954.57|Success: UPDATED in Fundamentals.
15840|12/09/2022|7.59|23.36|0.9|2.62|1072.97|Success: UPDATED in Fundamentals.
15866|12/09/2022|90.5|0.06|0|0.26|5.57|Success: UPDATED in Fundamentals.
15871|12/09/2022|22.76|7.35|0|1.44|247.53|Success: UPDATED in Fundamentals.
15876|12/09/2022|0|0|0|2.26|41.86|Success: UPDATED in Fundamentals.
15934|12/09/2022|0|0|0|2.5|643.39|Success: UPDATED in Fundamentals.
15966|12/09/2022|0|0|0.18|0.52|182.64|Success: UPDATED in Fundamentals.
16020|12/09/2022|5.6|319.51|1.96|1.41|1025.03|Success: UPDATED in Fundamentals.
16052|12/09/2022|0.27|431.87|43.24|0.01|0.27|Success: UPDATED in Fundamentals.
16072|12/09/2022|15.3|2.7|0|0.42|26.02|Success: UPDATED in Fundamentals.
16093|12/09/2022|6.1|22.88|0|0.67|1046.89|Success: UPDATED in Fundamentals.
16166|12/09/2022|31.96|17.1|1.74|5.35|10502.53|Success: UPDATED in Fundamentals.
16180|12/09/2022|0|0|0|84.99|538.9|Success: UPDATED in Fundamentals.
16248|12/09/2022|15.64|28.18|2.27|1.84|57.28|Success: UPDATED in Fundamentals.
16305|12/09/2022|0|0|0|5.32|389.98|Success: UPDATED in Fundamentals.
16341|12/09/2022|116|0.06|0|1.57|69.14|Success: UPDATED in Fundamentals.
16427|12/09/2022|0|0|0|0|15.25|Success: UPDATED in Fundamentals.
16437|12/09/2022|50.56|7.61|1.55|10.86|6335.94|Success: UPDATED in Fundamentals.
16474|12/09/2022|7.6|48.94|0|0.64|6273.27|Success: UPDATED in Fundamentals.
16500|12/09/2022|0|0|0|2.76|209.85|Success: UPDATED in Fundamentals.
16541|12/09/2022|30.87|10.95|1.33|5.96|9465.58|Success: UPDATED in Fundamentals.
16597|12/09/2022|15.41|0.8|0|37.09|6.75|Success: UPDATED in Fundamentals.
16643|12/09/2022|8.33|3.24|0|4.29|11.22|Success: UPDATED in Fundamentals.
16667|12/09/2022|14.81|1.57|0|1.4|122.91|Success: UPDATED in Fundamentals.
16795|12/09/2022|10.17|22.18|1.59|1.78|27862.5|Success: UPDATED in Fundamentals.
16819|12/09/2022|175.47|0.43|0|0.59|101.04|Success: UPDATED in Fundamentals.
16825|12/09/2022|14.46|11.45|0.6|2.04|445.92|Success: UPDATED in Fundamentals.
16884|12/09/2022|19.56|8.21|1.87|1.97|102.66|Success: UPDATED in Fundamentals.
16996|12/09/2022|22.11|15|0|0.88|2989.02|Success: UPDATED in Fundamentals.
17125|12/09/2022|55.42|0.83|0|2.43|238.8|Success: UPDATED in Fundamentals.
17136|12/09/2022|32.45|87.84|0.53|5.18|22025.7|Success: UPDATED in Fundamentals.
17208|12/09/2022|18.78|7.62|0|0.36|264.16|Success: UPDATED in Fundamentals.
17211|12/09/2022|38.07|5.5|0.6|2.65|5600.29|Success: UPDATED in Fundamentals.
17215|12/09/2022|23.26|49.43|3.91|4.33|111852.03|Success: UPDATED in Fundamentals.
17258|12/09/2022|8.67|3.6|3.85|0.33|32.7|Success: UPDATED in Fundamentals.
17376|12/09/2022|9.4|6.28|0|0.27|435.03|Success: UPDATED in Fundamentals.
17399|12/09/2022|25.15|4.06|0.49|2.28|268.83|Success: UPDATED in Fundamentals.
17472|12/09/2022|0|0|0|1.75|19.15|Success: UPDATED in Fundamentals.
17515|12/09/2022|0|0|0|0.69|187.32|Success: UPDATED in Fundamentals.
17540|12/09/2022|26.3|31.88|0.99|5.07|15366.3|Success: UPDATED in Fundamentals.
17600|12/09/2022|12.52|10.31|1.94|1.73|2643.83|Success: UPDATED in Fundamentals.
17628|12/09/2022|69.76|11.82|0.27|18.09|22392.52|Success: UPDATED in Fundamentals.
17714|12/09/2022|0|0|0|1.49|92.56|Success: UPDATED in Fundamentals.
17732|12/09/2022|23|3.52|3.4|0.85|1797.33|Success: UPDATED in Fundamentals.
17808|12/09/2022|0|0|0|27.64|153390.46|Success: UPDATED in Fundamentals.
18014|12/09/2022|0|0|0|0|227.5|Success: UPDATED in Fundamentals.
18075|12/09/2022|2.72|38.91|10.83|0.55|27912.17|Success: UPDATED in Fundamentals.
18105|12/09/2022|36.91|130.3|1.14|10.04|84329.78|Success: UPDATED in Fundamentals.
18203|12/09/2022|0|0|0|0.86|23.18|Success: UPDATED in Fundamentals.
18268|12/09/2022|36.61|7.7|0|0|5666.31|Success: UPDATED in Fundamentals.
18286|12/09/2022|37.64|90.89|0.91|7.88|26148.05|Success: UPDATED in Fundamentals.
18341|12/09/2022|90|5.84|0.29|15.57|30713.58|Success: UPDATED in Fundamentals.
18410|12/09/2022|89.13|1.27|0.88|1.24|613.61|Success: UPDATED in Fundamentals.
18488|12/09/2022|14.53|38.61|1.6|2.71|26960.2|Success: UPDATED in Fundamentals.
18555|12/09/2022|329.84|1.91|0|19.85|300.18|Success: UPDATED in Fundamentals.
18612|12/09/2022|5.88|1.11|0|0.44|3.6|Success: UPDATED in Fundamentals.
18711|12/09/2022|37.63|0.99|0|1.17|350.55|Success: UPDATED in Fundamentals.
18844|12/09/2022|104.07|41.35|0.3|3.97|55505.09|Success: UPDATED in Fundamentals.
18868|12/09/2022|17.16|40.82|0|3.68|1198.18|Success: UPDATED in Fundamentals.
18922|12/09/2022|149.75|0.04|0|0.56|17.66|Success: UPDATED in Fundamentals.
19200|12/09/2022|13.5|53.28|0.42|2.85|448.87|Success: UPDATED in Fundamentals.
19299|12/09/2022|31.61|101.37|1.06|4.38|38311.02|Success: UPDATED in Fundamentals.
19311|12/09/2022|127.75|0.04|0|0.5|50.57|Success: UPDATED in Fundamentals.
19320|12/09/2022|26.13|2.31|41.42|2.28|485|Success: UPDATED in Fundamentals.
19443|12/09/2022|0|0|0|0|41.75|Success: UPDATED in Fundamentals.
19466|12/09/2022|22.77|8.65|0|0.87|690.18|Success: UPDATED in Fundamentals.
19534|12/09/2022|0|0|0|0|3.24|Success: UPDATED in Fundamentals.
19611|12/09/2022|40.44|5.93|0.54|7.38|10351.69|Success: UPDATED in Fundamentals.
19638|12/09/2022|17.36|4.36|1.32|0.94|505.15|Success: UPDATED in Fundamentals.
19816|12/09/2022|70.93|3.91|0.36|6.46|3101.27|Success: UPDATED in Fundamentals.
19825|12/09/2022|10.94|17.79|0|1.42|206.61|Success: UPDATED in Fundamentals.
19901|12/09/2022|46.04|0.24|0|1.2|5.47|Success: UPDATED in Fundamentals.
19908|12/09/2022|43.85|0.2|0|0.24|12.94|Success: UPDATED in Fundamentals.
19912|12/09/2022|13.77|9.99|0.18|0.85|136.37|Success: UPDATED in Fundamentals.
19920|12/09/2022|145.26|0.19|0|5.97|4255.72|Success: UPDATED in Fundamentals.
19939|12/09/2022|23.41|6.81|0|1.99|1905.96|Success: UPDATED in Fundamentals.
19961|12/09/2022|134.5|4.91|0|73.61|7235.62|Success: UPDATED in Fundamentals.
20014|12/09/2022|10.26|6.99|0.56|1.65|161.02|Success: UPDATED in Fundamentals.
20045|12/09/2022|22.81|10.63|2.35|8.78|2868.86|Success: UPDATED in Fundamentals.
20058|12/09/2022|16.82|14.99|1.29|3.44|6095.86|Success: UPDATED in Fundamentals.
20076|12/09/2022|5.97|14.35|0|0.65|2533.85|Success: UPDATED in Fundamentals.
20099|12/09/2022|9.6|22.78|5.26|2.44|32797.5|Success: UPDATED in Fundamentals.
20139|12/09/2022|52.18|26.77|1.07|17.17|14597.08|Success: UPDATED in Fundamentals.
20149|12/09/2022|46.22|20.55|0.26|11.56|89596.53|Success: UPDATED in Fundamentals.
20238|12/09/2022|14.99|55.51|0.24|1.23|96.69|Success: UPDATED in Fundamentals.
20249|12/09/2022|12.55|11.53|0|1.52|228.96|Success: UPDATED in Fundamentals.
20287|12/09/2022|5.7|77.57|0.67|1.12|45077.69|Success: UPDATED in Fundamentals.
20422|12/09/2022|49.87|0.39|0|0.62|158.52|Success: UPDATED in Fundamentals.
20493|12/09/2022|5.59|82.45|0.22|1.25|878.84|Success: UPDATED in Fundamentals.
20561|12/09/2022|18.14|38.14|0.87|4.08|5363.33|Success: UPDATED in Fundamentals.
20581|12/09/2022|31.43|107.97|0.8|9.73|55967.54|Success: UPDATED in Fundamentals.
20600|12/09/2022|6.74|57.84|0.64|0.66|11001.74|Success: UPDATED in Fundamentals.
